entry_id,payment_id,user_id,entry_type,currency,amount,posted_at,failure_mode
9baa9885-4426-4429-bfc2-6dee236a4fde,d282d28a-0d58-4d29-a882-beb4e6f53505,ea5dc95b-99f1-4be0-996b-75b43309373d,debit,GBP,373578.15,2026-03-18 00:16:25.438562+00:00,
80a54ef1-e9df-4142-9234-0ebe53283c90,5f4d9574-8abc-4122-aa48-a18e3e716837,008529aa-4ecf-49cc-beb0-4b38b0b31b6d,debit,EUR,453519.29,2026-06-03 20:21:20.438605+00:00,
91de183a-ea97-43ea-ae2d-95b0902af392,ed50ff20-9e0a-4a66-b8c7-137a9bd4bef1,7f12ca10-0218-46f4-ad12-9a86dd93d6e3,debit,KES,162848.38,2026-04-13 14:15:50.438652+00:00,
1d1d6224-2cd2-4e93-8bd9-099939906df5,63500814-50aa-45ee-b50f-b01133436c34,55e10325-3b9b-4eae-95ef-d222ce85012c,debit,GHS,405779.40,2026-05-06 06:39:00.438721+00:00,
ccc8ee8f-464a-4c9d-aa21-0ba46035ac2d,68b693c7-b8af-4758-a72b-69d7b499b95b,707daffe-3866-463e-a6be-09e01cca963f,credit,GHS,472332.83,2026-05-05 11:51:15.438775+00:00,
f3abc6ad-1b7e-461f-b2b3-c6fdc6364bae,0de3cc3d-53ff-42c5-b799-e13640c5ce48,d7e986bb-0da7-4467-8423-85938237c50c,debit,GHS,273195.56,2026-04-13 01:32:33.438821+00:00,
e6187ead-aeaa-4003-81b9-c99bc9a21a97,855ef93d-adbe-4767-8486-3c2e9301c133,fdc35425-00fc-4ff7-8833-f5c4c05c25b2,debit,GBP,39096.24,2026-04-03 23:18:41.438850+00:00,
6332af0b-33c3-4099-a6d6-4c3939ebe615,6364cc3d-ee8f-4bed-a07d-df495cf0a8c2,73301c06-5956-4485-ae9f-002723e8cb78,debit,GHS,221536.87,2026-05-21 03:48:02.438880+00:00,
8ddf4b40-85f6-4260-a107-a694f9a2d91c,7ca54013-e63a-40b1-ab9a-122966db1bd3,ae73e9c5-ad60-4e3b-bb07-00d40461c2b2,credit,EUR,203124.13,2026-04-09 19:53:55.438904+00:00,
8bc19b5d-c270-462e-91e9-90970636e48f,36f1f1d7-f1be-46e2-8f29-58650b338a22,2c01ba9f-3d67-489d-992b-debadf28abc7,debit,NGN,195379.15,2026-04-20 10:56:14.438928+00:00,
bc0a144e-3556-417e-ad45-99558c001b9a,a59b8361-60e1-486a-8134-215ef6473fb2,07746a5c-05d1-4cb0-b521-8a6126de4828,debit,GBP,336151.31,2026-03-13 03:03:40.438953+00:00,
3cccfe24-c2c3-435a-ab0e-5c282ee37bd8,ac2410dc-b341-43c4-806b-dd2bb74a52f9,df455047-0c89-474d-aba6-0e50f3922667,debit,USD,304379.07,2026-04-30 20:55:42.438977+00:00,
4e47d07f-bff1-46cf-925b-b6951267ff62,81c74868-1e0c-4a1f-aece-861b7acd70e8,d76a3f48-c735-457e-b244-758373766db2,credit,GHS,270076.24,2026-06-06 18:52:25.439001+00:00,
c2087349-cdfc-404e-98db-f4d30c8d31b9,034590b5-2c6f-491e-9092-25c3906cb202,74c955e2-590f-4bbe-bcfb-a2e6c2fdc5a5,credit,GBP,403958.77,2026-03-14 11:42:06.439026+00:00,
f3b6fea7-2ee6-4515-be4c-e4000ea732ae,e4fdc436-c591-4369-b890-a54e3af12037,d8e1b1e3-27d9-4175-bee1-e5ba1554c347,credit,GHS,22995.94,2026-05-02 16:03:08.439055+00:00,
1ffd5060-6f8c-4014-8cbe-00688e37eef0,b7256f1d-4734-411b-9598-b1149e85af1f,c0bd61e1-4265-4dcf-9d98-062fbb98703c,credit,NGN,79076.96,2026-03-19 18:09:31.439081+00:00,
79bf5fe0-403f-48ad-b3ad-4db63a8611db,e7779e2b-05a2-4bbe-b238-0526ca3bafa8,fd017a2c-f014-4756-ad0c-53ad2bece67d,debit,GHS,468906.40,2026-05-24 04:27:39.439107+00:00,
84b6527f-7e14-404a-9519-01e377345720,e4797352-0d7e-4d95-a023-3bb1ec20203b,b295a226-ec6f-44cc-8da7-4efa60a59bf5,debit,GBP,413903.59,2026-03-18 20:31:43.439130+00:00,
a910eeb8-8059-4c81-ad45-557827b89122,9e00eb80-2174-44ec-a02d-ec11db0d0661,94c88ef1-0473-468b-9e2c-691f485636a4,credit,GBP,300105.71,2026-04-24 14:33:37.439154+00:00,
ef661361-edcc-4109-8c58-4e2bc6eb98e0,f1d0a76e-52db-42d1-b341-18b7a971f077,b80eafd0-4dcb-4634-a20c-ef6172feaec9,debit,NGN,312972.45,2026-03-12 10:51:08.439186+00:00,
b84a3cc4-5f2f-4912-a20a-ecdbd458230f,393a02f8-e828-4796-b4f9-53b6a6a9174b,e38249f9-1e7c-4eb9-b9be-5a9068a97941,debit,KES,136104.83,2026-06-05 22:24:51.439216+00:00,
c225e209-4fbd-4875-84d5-2d12ae088487,ea74ac44-4e87-4976-9011-076f76a5d090,19b8f2bc-cdd8-491e-9d89-0565cd16322a,debit,GHS,74715.33,2026-05-26 05:35:47.439246+00:00,
5f61e146-7274-4fa6-8569-821b763bad0a,94d3f196-4ed3-4498-9c2e-f99ce449a325,bf1ca47d-4837-4766-b90f-b2a1372f5c1a,credit,USD,460679.19,2026-05-12 06:04:20.439274+00:00,
d3886627-00f6-4251-9abc-30c000da6919,cccd96a4-98a8-4ad6-b255-47255c193c5f,6cf23366-6ac2-4437-8ad6-5db4e177bcb3,debit,GHS,320341.21,2026-05-11 06:22:26.439321+00:00,
74a9a5d6-4445-40b2-afe8-c582ffd73e73,89658443-0b7b-4923-8cbb-012e09a6f1d9,87051d9f-1eee-4991-a6b0-a389cf5337c4,credit,USD,132626.94,2026-04-02 10:35:38.439384+00:00,
5db86d14-4c42-45bc-8196-4ef244473c08,e16577ea-bfba-4ae5-94ce-c936f80669fa,5229cb34-7a19-42bd-8482-792da6246425,credit,USD,344590.46,2026-06-03 04:03:52.439439+00:00,
1c4e3ff5-676a-4ba0-8a24-f3fe4a34277e,9ebdabf5-2345-405b-86e9-d88603113923,a814ed25-9f6a-4f54-a599-a63cf4045d21,credit,USD,114050.73,2026-04-20 18:35:32.439482+00:00,
a028a32f-0ebe-442b-b837-dd6c214a3e82,4d30ede4-7102-40ea-9afa-f7ea088c3408,6249badf-269a-42b0-8dbe-e859d8996acd,credit,KES,54533.55,2026-06-03 09:53:31.439527+00:00,
441edfea-e21a-4b53-aaac-19e687b84b56,731b4aba-1cf8-40ea-b1c6-98deca3d6aba,25971ec7-5a36-40d3-8bbb-91a1a92bbb04,debit,EUR,171908.38,2026-04-18 03:07:53.439576+00:00,
21df3d29-d28c-4f15-9ba1-54807ef6f98c,1146a088-e6b0-4d18-b57a-eba2f1768428,e0842bfa-fd37-4fc9-8fc6-9e2db43ff04a,debit,GBP,251972.36,2026-05-11 03:33:43.439619+00:00,
62dff024-2216-4ee0-88e5-f00714f746f0,aa4e03a8-8422-429d-8a64-33be756f32e9,a4cc8aec-691f-4ad3-a637-b9f643eee2d4,debit,USD,383624.63,2026-04-19 18:51:36.439670+00:00,
283982e1-186e-4982-bc0d-e1c5e3f488b5,dc950acc-a82b-43e3-a56a-e6599629c406,5504759c-97b3-478b-9d80-30d60954eab0,debit,GHS,74555.39,2026-05-09 20:50:04.439735+00:00,
ed08d4f8-7972-4702-9a93-6b461d8b8c02,ac3ec07a-b527-455e-8ff8-52b273d1bec2,f2ee071a-74f9-4957-95af-e0e90a7d4e2a,debit,GBP,58386.39,2026-04-17 10:39:39.439777+00:00,
4a21b06d-27e2-4b9d-b9c3-f9d33ce05694,98e9965a-61fb-4643-ab8a-0f3ad0c45f94,8aa39a3d-985a-433e-9382-baa1c41ed1bb,credit,GBP,23040.77,2026-05-14 02:34:41.439806+00:00,
f25d31d0-9713-4f3c-a6d5-3e53ed135a13,4d4d0dfc-3e85-4dac-b59d-ad02f1121e8f,d9aacbe9-db49-4dfc-a4e1-e760c43fa9ac,credit,KES,481092.05,2026-06-06 20:39:12.439843+00:00,
85e1db3f-96e2-4eac-8c66-b7c41ef448a6,8dae4a71-e200-492f-9308-56ddb1bd4da9,c484d38b-b282-4834-8814-12a631cb15ca,credit,GHS,22139.95,2026-04-16 02:09:45.439895+00:00,
094176bf-b680-459a-a7f8-3e17acaa2298,5c2e0857-443d-4100-b32a-9a6c6ee2a487,7e61b298-d646-40ef-9390-9f374d975e27,credit,NGN,361482.23,2026-06-02 03:38:34.439925+00:00,
b4e1f3fa-86a9-4ae1-9767-c7450bf2c554,04f72861-4d88-4ec0-a0ba-e7cae0b344af,d7631e9f-5d91-46f5-ac63-841fbda749c9,debit,KES,179960.27,2026-05-28 13:52:20.439960+00:00,
ce2ff529-9e7b-4b54-942f-7593db9ad8b7,b5a25064-4ffd-4d9c-b278-8209f4001696,57b7fc6f-8c84-4429-812a-331fae1eff9d,credit,NGN,328336.93,2026-04-21 20:58:31.439991+00:00,
d859821b-caa2-46c2-9962-f26c74a7b32c,005c7c54-c9c3-43ba-bdaa-84ae483e526d,d6606714-0c25-4071-bc20-8ad46072e3c0,debit,USD,1906.29,2026-06-06 01:45:38.440024+00:00,
b3f39875-0fc1-4f40-91a2-285ff3d28eac,d923053e-fa85-4785-a8c0-209aac4e3415,e30ce8b4-8ea9-4677-a194-c10b1fd1f5ed,debit,KES,394228.96,2026-05-01 11:13:41.440054+00:00,
2ee58e55-da65-4e79-af41-9c880b50514e,e4c0a212-2b40-4e64-8487-87e756b3745f,d88f37dd-0e88-482e-94fb-20ae93da5023,debit,USD,106774.64,2026-03-22 07:07:43.440084+00:00,
bd5c4074-b2d2-4adb-9e96-d70e17f17d4c,c97f12b0-2cdd-4f7c-9d53-66e3aafc0686,a814ed25-9f6a-4f54-a599-a63cf4045d21,debit,USD,409345.73,2026-03-23 06:54:14.440112+00:00,
c9f8e524-29c3-47a4-91c8-afdd65c7564e,0db5696e-cef1-4d50-864f-ffc2bd4868e0,cf2c5ff2-1deb-457e-8846-bb65a9aa02c9,credit,KES,233706.91,2026-06-05 02:37:57.440138+00:00,
6ea5f119-eb1e-4549-9bcb-8821ee38e531,06c50c7d-a545-4489-ae8e-fa8e510a6f36,f3ad27f2-d56f-46c9-b6d9-6f783b2cfa4d,debit,GBP,150770.95,2026-04-20 08:41:28.440168+00:00,
1336019e-6f5c-4a99-9526-9ef3083a2e11,bffdb27c-53d1-4630-b81d-e5850db35596,008529aa-4ecf-49cc-beb0-4b38b0b31b6d,debit,GHS,206683.73,2026-03-28 07:40:47.440196+00:00,
9ff15542-842b-4fd1-b062-11a37ef17c88,7000c984-52fc-44b7-b858-acc43759093c,3d284506-8b07-47cb-b32e-aba55a5e818d,credit,NGN,474015.58,2026-05-27 07:51:29.440223+00:00,
08f65764-c36e-441b-8d7a-556e118a43b3,48950ff0-9ed0-4954-8d28-78363f69b2bb,4a97ee71-7a43-4fce-b09d-315a456310f7,credit,USD,228177.70,2026-04-18 13:16:02.440248+00:00,
6eec616b-269c-436d-8caa-8a47d2238ae5,1f5bb9e4-a96e-4c57-a8d7-cc662b6857ae,55503b6a-f2ac-4003-9f66-415841343a7f,debit,USD,58771.28,2026-05-20 11:18:59.440274+00:00,
bf5bec27-5a78-4db4-b1ec-cd0faffa7cdf,cfd4a16b-4300-447f-8bad-282ea6ffe11d,0a5a5061-ce0a-41d6-b741-a442416408c9,credit,EUR,6899.90,2026-05-18 11:29:34.440301+00:00,
993d37f1-c1b1-4835-a577-6db5a0e773a8,a1ba3630-a05d-4b95-8601-5aa086a76c06,e29efc4a-221d-4cb6-aa69-d2a1374d9c76,credit,EUR,277792.22,2026-04-23 21:44:43.440332+00:00,
d2aff81f-bb26-404a-af33-3c088d168a07,009f0a41-a710-46b9-8680-b77e275b98b5,77caea29-a34c-46d2-9ad0-121f1955330f,debit,EUR,9009.22,2026-05-01 04:07:31.440358+00:00,
ede2d807-8ee6-45fc-baa8-8f81b1dafc71,6ae45d08-418c-48bf-a920-b762f8ef61ca,80be7c5b-f0c8-4507-992b-095df0e47388,credit,NGN,336108.39,2026-05-01 21:18:01.440382+00:00,
6c9d403e-09e0-42fc-a51c-22f9ff47669b,f89e0a76-eb4e-4a20-91c4-6b9cd2adb7e5,2752080f-40c7-4bd3-918a-35a0274c2748,credit,NGN,432729.38,2026-03-23 02:21:36.440410+00:00,
1840df9d-d113-4617-8be7-0edee24607ed,8da9019f-0e71-4d6c-a725-e1a62bc2bcfe,f2ee071a-74f9-4957-95af-e0e90a7d4e2a,credit,KES,207674.90,2026-05-22 12:40:49.440435+00:00,
7eacb765-17eb-46bb-af1a-04b0518d0c60,3becc6e1-9141-41a1-ae67-c87e3f9bb9f1,d1d58ea6-c34a-423e-8326-7aec732a52c0,credit,EUR,130721.39,2026-04-10 10:10:05.440463+00:00,
b910ac2d-1704-4403-b816-060b9ddae236,e5905547-7533-4d74-b082-b44a53b66f6b,f8a02754-877c-4cec-bb59-826607bd7126,debit,EUR,284964.41,2026-03-25 17:09:39.440489+00:00,
091c7416-0d78-44a2-9464-639a59f98fa9,1aeab26b-5c5f-4686-87be-0447628b9008,122d898a-29a5-49b7-a537-c6c0d71983eb,credit,GBP,271544.86,2026-05-29 09:01:47.440520+00:00,
e77302e8-4f5f-41b7-ab7e-247441f03e3c,03a0155e-f059-4f4f-a653-b8dad96141b2,afa5e224-f0d3-412e-a501-f54473ccddc7,debit,KES,405688.12,2026-04-12 09:44:43.440551+00:00,
bd0ef852-07aa-4440-9b78-5cd86d91c993,40c08fed-5b94-4018-838d-4a6c40d68663,be7d24b6-bf48-4522-afb8-ac8e30941c85,debit,GHS,154650.36,2026-05-04 10:12:48.440577+00:00,
b6d6f329-ee63-4ca4-8b9f-d52d59279e92,9955723a-3a85-4ca7-886c-3806ed2bbb33,817309a6-353a-477f-bc3d-5317349bc56c,debit,NGN,436460.36,2026-05-15 17:33:16.440601+00:00,
5893ad77-a96e-4b92-8240-8efc0b5a16ab,668a1d63-3f97-4ed6-861e-6b5fd7ce307b,2634e89d-a6f1-47b8-99f8-d12effead594,debit,KES,355163.57,2026-03-22 22:04:04.440627+00:00,
1b7ac21a-1732-4125-af2b-d378eae3a2de,9331c73a-cdfc-430b-85fd-619f6c82a521,8b193c0e-7ef9-40c5-a440-f3d7882db88d,debit,GHS,205390.75,2026-04-12 07:10:04.440655+00:00,
d820ad05-ccab-40eb-849e-ba985a2cac5a,4f9ecde4-c130-4b0e-9a3c-a26f6444772e,56e98a0c-ea76-4d8a-abfe-ae5df8318a4b,credit,KES,466026.09,2026-05-31 10:32:52.440684+00:00,
4c2399ec-405c-40f6-b465-74ae5524660f,1ea25b2b-20a1-4123-a6d6-29a3410518a8,ea1622ed-cc62-400a-8853-bad76a201394,debit,USD,381533.56,2026-05-19 18:31:35.440723+00:00,
cb56bbf6-d125-46b9-a92c-5f5d17d5a34a,991dff0a-11f8-49cf-a6b1-7cfff5372f35,fac29d02-d653-4445-a078-804fb09bf6c2,credit,USD,244435.68,2026-04-27 00:41:17.440758+00:00,
26644cc0-5a16-4b56-9e44-0a7e9a1574a8,f3639814-9617-47c9-81b4-e4972bc5331f,36603112-b2b5-49d8-b996-e7d9f7e779f7,debit,USD,180446.41,2026-04-27 06:34:16.440784+00:00,
39af2bcb-382f-4f13-9c6d-f6104012d523,317da216-7e5f-43d7-bc31-9af13e56611e,2c71c06e-a97a-4678-a7bc-8d0bd653c75d,debit,GBP,499209.90,2026-04-11 18:29:41.440813+00:00,
894ccc54-1a19-47fe-a028-75e0515cad75,1f4282a6-4f46-4318-8d8d-eeaf60ecc405,b7e8f5ac-111d-4bbd-b711-6b3f9540c2af,debit,GHS,272214.60,2026-05-21 03:45:59.440839+00:00,
4f2a68d4-e45f-472f-bdcf-a0754a2c209e,b122f9ea-60bf-43ee-a3c3-4d716c56b70a,8d758205-360f-4cc4-b8ed-1d15b364ad9a,debit,KES,303469.99,2026-03-20 18:30:36.440868+00:00,
ef44366e-8d72-4e39-a305-affe54eaf1b4,1034ab17-5fca-4c4c-aa46-cb98023e12e9,99b573fb-2f6d-4241-af05-c1dd7636df5b,debit,NGN,37507.19,2026-04-09 08:19:09.440898+00:00,
8d507733-b0f1-46c4-a03b-01509c4b3524,45bc21fa-2796-4f18-b58d-f78db5ac0b33,f7b46f11-c968-46e5-b33b-79abbf891cbb,debit,USD,374694.39,2026-05-14 04:05:31.440934+00:00,
946d6d13-977e-4d35-b75b-7501961409b8,879ef35b-79a9-4eb6-a99f-f9224e90a467,4dc693dd-c935-4dbe-9211-986978156fdc,debit,KES,301858.40,2026-06-07 07:19:47.440972+00:00,
37a29928-e73f-429a-a953-4bdcec9a51c0,e3305ad7-44bc-47d4-b8f6-ec1a139e8786,8b193c0e-7ef9-40c5-a440-f3d7882db88d,debit,GBP,412761.02,2026-04-09 18:04:50.441009+00:00,
9caed5db-2821-4aac-a641-35bada2db34f,75c53ede-99aa-4ace-a3f0-6f33b9aa270d,692c6b5f-be17-4f25-bbf1-8593e39f5e74,credit,NGN,171320.10,2026-05-16 18:52:22.441042+00:00,
8d5464f8-6bf5-4d4f-bf38-0c3713092989,afe1a298-3cb5-42a3-b294-721ee9247839,77e963bc-d2ac-4497-9073-a2f3937692d4,credit,KES,469303.74,2026-04-23 17:10:56.441075+00:00,
916504f1-d4f4-4945-bd5e-7bf8bd9723f7,72e1aedf-23fa-4b50-9308-7068ea797a73,810073d2-ba69-46ee-b331-c2a72dffc8ba,debit,KES,337795.50,2026-06-03 04:15:12.441102+00:00,
bd62abe4-ec30-4e1c-be88-0c9f4ae23a0e,0c72112f-8ec7-4489-86e3-65154bf471b4,2dc7687a-227e-4b11-a870-b8120fc13dd7,debit,GBP,111868.26,2026-06-02 00:06:01.441131+00:00,
abcaa6c3-14ad-4136-aa0a-1f63f85ab00a,feb1de2b-165b-4123-9bb5-6acac95791dc,810073d2-ba69-46ee-b331-c2a72dffc8ba,credit,USD,447903.61,2026-04-08 07:28:40.441159+00:00,
e09a138f-0457-4c71-839a-347cd4c07359,ebc0a447-be4f-48fe-936d-99d9b9638a7f,f288219a-a98f-4de3-b33e-9bf10c129277,debit,GHS,221971.26,2026-05-23 07:30:15.441187+00:00,
07a40c02-aac8-42dc-8181-b18ed2f34e7e,102b7cea-8acd-4d64-84f5-5695a7f763b5,0bba4ba9-0f56-4321-a92d-b6be3512808c,debit,GHS,167828.05,2026-04-08 11:50:39.441215+00:00,
d966f263-b5bb-4a9d-88c4-9d2aad46c783,9b42b13a-552a-4309-b558-b53ba1cfa06c,878e689c-bbb3-41f2-b86d-c4492cb9a1ed,credit,GHS,404189.15,2026-03-18 07:36:09.441241+00:00,
ba0dc911-b09f-465f-a511-b3510933e1d8,3d4e797a-7f5d-4d90-b5fe-2278d2b32f31,84f64f01-552c-4896-a278-6d992d317796,credit,GBP,203156.39,2026-04-01 18:24:21.441266+00:00,
a08511b2-c2ec-4699-bb52-6abf052a2ca7,c23f4036-ef7f-4449-b606-6e2366ae9d14,8f02c324-7aa3-475c-b8e3-20205f1e3dc9,credit,NGN,463949.37,2026-05-05 05:56:12.441295+00:00,
c1357f39-f9cd-406b-b969-dabbf3e96d0f,d0dc65bd-9e8f-4039-a28c-f731b27d1fba,38d9a0fb-33c8-4787-b33c-0f14a9ec017e,credit,EUR,430997.60,2026-05-10 01:41:58.441324+00:00,
b1f59e35-b405-40e2-8286-67dbe78a8cfb,76d2bdda-478e-43e6-826f-a809e40db8f5,c266b519-76c5-4d34-ad2a-c4203e67ad7a,credit,GBP,441855.20,2026-05-22 05:15:44.441352+00:00,
f5f1f922-fb6f-4765-9f6e-7d51c06935b7,dd92d6f1-c510-486f-92c0-a088498f38cc,b341b4b4-2579-4f88-b5db-65d84a892b78,credit,GBP,297268.06,2026-03-28 03:44:12.441377+00:00,
18112c29-c90b-4c47-97be-999784ff9fde,d59c14c7-6776-4534-af8c-5c08167dda08,39364348-ce9b-485c-863f-85cd21ed9744,credit,KES,129648.88,2026-04-07 02:12:20.441399+00:00,
ef8a03a2-8686-4a70-aec7-51b755938a46,109db4ad-db07-418f-8768-920fc4a7ece5,6cf23366-6ac2-4437-8ad6-5db4e177bcb3,debit,GHS,404576.17,2026-05-11 20:15:52.441423+00:00,
82d9b0cf-1316-44e2-a442-c8fe7bbfcd2a,d172b7ba-1e66-46b9-8eaf-3c512079b01f,be4110f4-f3a2-424b-b344-3da39719b125,debit,GBP,11768.71,2026-05-15 02:52:25.441448+00:00,
33156785-333f-4bbc-9d99-72b7d3119d52,b89db4ce-a305-4e2a-b9e2-0c8083701e0f,4d45fafc-5331-480f-9c39-be1a1372c600,debit,GHS,136454.10,2026-04-17 15:43:09.441472+00:00,
e6f84b1b-09fe-48f2-abdb-c4823a094c06,962391a0-136d-4419-9699-68e0c7c6e1a0,349dcfda-76c6-42f3-8d01-bad6d57528ac,credit,GBP,438765.86,2026-04-25 17:48:19.441499+00:00,
2bfcbc76-0f9d-4123-b6e4-5383af6ed480,dd13cee4-30a4-430a-97fe-bc7d0bbe72eb,d91df9bf-d3af-477a-b0d3-8614219f88a6,debit,KES,3655.62,2026-04-16 21:21:35.441531+00:00,
dbd2f81d-0ae9-4f4f-a564-05c7a57be91f,122a400c-4b68-4fe3-b1dd-be7732998c5b,ea87d93b-5522-46fd-9671-c218853faaa8,credit,USD,93272.98,2026-05-26 19:35:44.441566+00:00,
6cb810b0-80b5-4a8f-a63b-c51b914da0f4,481927de-b71e-4034-a7e2-4ca33e883f51,c1374b0a-f92f-4516-9912-154b86b98997,credit,GHS,459402.48,2026-04-22 11:03:30.441601+00:00,
8953c02a-9437-4809-9355-8919050e6c02,0d36c69d-ba7b-4ae4-af1e-ef6538db8936,c824b28b-4ae3-41b3-a0c5-0f8ee2a893eb,debit,NGN,360858.14,2026-05-17 08:16:02.441639+00:00,
2a91b652-bc0f-408a-8719-c21ee2aab649,0bd5e649-47c9-42c0-aeac-d51dc2914ea1,2660e889-9f37-4fd9-a05a-72e704b91cd6,debit,NGN,22954.32,2026-03-14 03:50:59.441667+00:00,
42d77a05-1c17-45d1-843c-9d7dba82d583,46176643-f9f8-41c9-b7cd-c6d38cdd21c9,7f59b0db-a105-46b3-9df1-9c58962567c4,credit,GHS,290717.14,2026-05-18 22:19:57.441706+00:00,
f690c05b-fb2b-406b-af5b-0d7f1d0031f7,573321c7-ff30-4595-bfc4-dbc2dca676c6,1b93aee1-50ec-4ee0-9072-c4fa34dc0d09,debit,GBP,345831.55,2026-03-15 16:30:11.441762+00:00,
82c3337c-060d-42a4-a2f9-a9c154fb1957,345223fc-05b3-411e-90e6-7f4a586b62ad,53a3acc4-2004-4a03-862d-c84665d3fbc1,debit,EUR,98291.04,2026-04-08 10:05:20.441846+00:00,
eb355182-6f2d-47b6-9f41-da7bef8e4546,003cf3e9-921a-43a7-82a9-0acaf79cd260,17bb56ac-653e-4d7e-a5c6-10cd88224cc2,debit,GHS,477464.02,2026-05-11 00:13:21.441907+00:00,
b35f78d4-4b5f-4ace-af53-15838826c9fc,6a4e09a3-0a0b-4051-af3a-e5676ea840b3,9577b441-216f-48e0-9bea-d6867cc2ed84,debit,GHS,244621.63,2026-04-21 15:54:33.441955+00:00,
da97dcbb-b340-47cd-a368-690e223e02a4,eba9a5f9-6997-4b5d-94b4-ed8126a82726,07d4358a-565e-44e6-97ae-0ba31fcadf0c,debit,EUR,149521.86,2026-05-13 01:52:04.442000+00:00,
4542bba7-7bf7-42e8-87a3-ade7b59ce13e,52e6df69-9a97-4388-917f-a9dcc270e33c,36603112-b2b5-49d8-b996-e7d9f7e779f7,credit,KES,98164.18,2026-03-15 18:12:16.442048+00:00,
13259f8c-ce41-4a71-8013-bb4d02381367,574e0371-bcc0-4dd7-a032-71701233d57f,69dcc33c-0d25-4f20-8de7-c59476d11090,debit,GBP,223599.14,2026-05-02 12:15:48.442114+00:00,
3f0f100d-068c-4c4c-9c29-1ae234f19928,55bbf3e2-f162-43df-b642-e0a738c3e002,c484d38b-b282-4834-8814-12a631cb15ca,credit,GBP,11473.22,2026-04-03 15:05:24.442172+00:00,
4fa83106-1970-4aae-9657-891644367f5a,3fff7018-7b01-4904-b2f2-6f35336e67b9,4622549f-aed4-410e-9d7a-18cf9c1eef8b,debit,NGN,92872.89,2026-06-04 17:40:17.442218+00:00,
61e9ee6c-0a06-4d1c-9918-3767d80c8fc5,a0a1d35d-6300-4a1b-9897-f3d32b348551,3f7a3486-b456-445e-b098-e61c45cb3b32,credit,EUR,378111.09,2026-04-21 20:41:15.442259+00:00,
47e84fa6-1c3a-4c6d-ba82-1e4daf67705f,8d63986b-03a2-43f4-b82a-65c0bf69606c,738c16fb-ad81-495d-8a63-95095f80608b,credit,USD,299861.11,2026-03-13 19:35:26.442313+00:00,
23a804c5-c0a5-425a-a63e-f63189ded5b3,cbc66897-7f3a-42a1-b0a4-92cb6d4effb1,1f918c00-270c-486d-94de-ba50ea0ace49,credit,USD,93809.75,2026-05-13 22:24:29.442382+00:00,
79d846b5-9321-4b4a-8599-d6e7234da175,238befd4-818c-4f45-9a35-c838f70c3ca4,a0a515e1-a1c5-4f65-8f03-ec84dbab6141,credit,GHS,51236.00,2026-05-18 10:39:28.442430+00:00,
c03433ea-3614-4d28-9b56-f2a923fc45eb,5be5d503-c80a-4066-8239-cf28ed709510,c7b2533a-d9bc-46a0-a0c1-285bc883f40a,credit,NGN,167239.71,2026-04-19 12:26:45.442463+00:00,
423f0ed3-059c-48fa-8229-f4fb40fa8908,c0b9dee8-2965-42ee-8f4d-0dc33377b502,b341b4b4-2579-4f88-b5db-65d84a892b78,debit,GHS,401324.25,2026-03-17 12:11:10.442488+00:00,
ff976a60-8b8d-486f-a728-ff76fc473579,70048cc6-315e-4877-b848-59a21b895416,625b3861-72a7-41b0-a14e-102091c97060,credit,NGN,247984.03,2026-04-17 07:34:36.442513+00:00,
b7bdfdb7-1649-436d-924f-072216080475,1a8be2a0-9835-427b-b8a1-2fc85b76b2f6,c1a6c44a-0f19-4a02-9e63-a832225fb0ae,debit,KES,365378.23,2026-05-19 11:52:40.442539+00:00,
0747bac1-9617-4976-b03d-292acd6938b6,b67af963-4a79-424b-8737-abfd08a47988,c96023c3-6603-43f9-8e57-575932261eef,debit,USD,216435.43,2026-04-04 11:28:22.442566+00:00,
8e2b7a19-8817-47de-87d1-74b2cc50c52f,904b6445-dcbb-4bff-b067-df52a0d05f0e,b07f5024-e188-4539-b7ec-ac79e77b4f85,debit,KES,64656.81,2026-04-18 15:21:18.442591+00:00,
590e8040-8102-4e1a-a6d7-34261ca83d30,a7866a4d-2064-428e-af56-426e8f5080a2,44c10ef2-7007-47b8-9e01-a48e97eb70ea,credit,KES,122436.62,2026-03-23 06:00:46.442617+00:00,
2d326657-8dc2-4f2a-9c47-86a6e6c89f10,0faa5447-6897-4694-a3d7-a3a34c5b9b0e,cd41f8e4-1df2-4000-abc3-08ecf1a8209f,debit,EUR,372105.47,2026-03-27 02:39:44.442643+00:00,
144c08dd-0c17-4e4a-9ed1-af7e698527ca,a7802f7f-3060-4336-bdb2-004d5969571b,0e319ca6-58fc-4457-999e-124e866bfa54,debit,NGN,275417.44,2026-04-12 23:08:00.442666+00:00,
b5654424-268c-42a3-92a8-9b0cc33b885a,e993eda9-bfa5-4c20-898a-4defc2505801,636ace51-6f30-4efc-b1e4-fbe25e4bf765,debit,USD,497924.13,2026-06-04 06:46:05.442690+00:00,
8f8c5cc1-e48b-4d3d-83ec-1f35e083d885,4744d50f-9656-4831-bdd7-b722e91eb877,b932f44f-5c2e-4d8b-b9c3-34956017017b,debit,USD,211668.53,2026-03-23 16:48:54.442718+00:00,
